13704	165	9075
11863	81	4272
4619	112	5140
928	121	6840
4368	176	4626
11719	37	11719
4291	232	13620
6412	72	3245
11091	66	6484
12633	22	4994
10472	103	3164
6206	123	1361
2326	103	223
11608	184	3485
4111	155	9705
10211	104	7890
3162	154	2073
9957	112	5612
9004	121	13005
10013	104	14432
10641	187	13508
8890	55	3595
1280	55	10627
391	72	6113
2150	112	9348
7403	154	8197
13932	37	13932
5175	140	4428
7272	148	1280
3687	103	12522
4691	176	112
3546	122	3481
1905	41	14307
9183	161	6621
7163	209	7113
9170	187	9603
469	78	9382
2019	78	174
12903	212	10820
10103	112	4304
6966	110	6213
6127	123	3709
12770	103	1560
13364	38	6247
13248	146	11768
6157	126	3388
6968	140	1521
2347	112	197
8571	14	3654
5404	123	3709
9535	175	4147
1544	123	8492
10994	146	1340
5993	190	8956
11183	184	6343
5829	176	11791
1113	97	8414
11043	128	976
283	45	10184
6703	1	14145
9242	140	9640
14485	176	1718
4616	181	14233
13115	209	12974
1400	126	6281
6235	66	5936
9595	126	1752
6043	209	10056
6885	181	11468
5264	140	8954
14341	187	4790
9550	193	7112
3298	207	5780
12403	190	10670
4670	195	13756
3167	0	5765
11713	29	13520
425	99	12299
3596	19	7562
4542	216	13722
7113	213	7752
6368	140	10748
1125	170	1280
4429	188	4363
8554	193	13756
12488	232	10144
5239	211	4177
11674	45	6493
692	22	10730
6203	116	6479
3326	126	6260
3081	155	14431
4076	55	5145
2776	81	4147
8871	148	14207
10342	112	6753
1956	81	4147
7484	19	2940
6676	19	3671
2783	39	9726
14307	154	825
2066	162	6932
11972	45	13127
11942	112	10750
5344	206	8573
2875	11	5152
12705	1	13868
7893	22	12381
12770	103	2002
9688	78	5495
13222	123	1390
1203	66	2714
10294	95	7383
1784	142	8860
5397	39	7883
9340	184	8829
5421	204	1280
13721	123	9346
4895	140	8250
13756	143	3343
8557	22	11933
8518	89	1280
14495	22	12658
3785	162	6932
13798	45	2462
5013	22	7203
6890	97	2017
2308	187	5205
13154	205	9938
8363	55	9698
9531	75	8888
12902	97	9827
6349	95	938
3481	97	11598
10728	168	4925
6493	82	4754
1077	162	6932
13910	103	11498
4601	11	7336
9668	195	7925
1634	188	3245
9222	60	12811
3396	11	4182
10989	89	1280
2746	220	2272
7068	1	464
3564	134	4147
13523	140	395
12688	59	10885
4190	225	6246
3679	209	7113
12165	6	13486
760	184	10341
11999	29	6579
4367	131	10247
11965	112	5010
14064	140	13229
7553	86	5963
7578	176	5829
2842	78	8463
6721	126	6798
11087	82	8042
3215	1	11175
6598	34	3245
9406	140	14047
780	11	14481
9112	22	11655
2240	103	13448
14145	45	4754
2646	94	4147
8867	112	2135
9415	214	14182
6233	11	9656
3423	103	5887
6647	190	13399
1366	1	9014
7983	45	3212
12983	112	10043
4516	83	10887
10276	3	4283
10846	112	13297
8716	143	3345
3237	213	2319
6124	218	6223
3740	22	3031
12627	146	3324
10001	212	1282
8798	121	10236
12695	103	11223
720	24	5093
1394	123	827
1612	14	14372
2220	176	7918
7956	140	12972
2055	6	5020
9481	81	4147
8449	80	5696
10660	126	12903
7997	126	700
3907	148	12314
10648	1	125
8296	66	179
8166	143	8765
1310	126	11868
12974	213	13402
8833	176	3983
10887	97	575
11673	77	3932
9407	78	8915
10055	140	411
464	45	2462
9078	97	7936
4988	191	9138
7287	89	1280
9427	78	7247
11263	11	6994
1056	146	9741
10570	89	1280
3234	218	2242
11081	117	4266
13495	1	2294
5553	97	2360
12503	182	8154
2990	22	9624
12837	1	1601
14163	161	6494
3733	143	1164
4725	88	2074
14370	197	5520
5991	22	4994
602	59	7471
10954	66	9773
7170	174	11459
9425	112	8304
2334	112	1796
6100	112	8143
10035	112	2135
4256	22	6833
14353	1	665
8932	11	13816
7664	2	7918
7624	4	1705
6694	209	7113
14173	11	6890
332	1	4469
11416	22	12381
2007	89	1280
9329	104	4754
3347	126	5608
10064	232	9183
7649	55	12888
8270	37	8270
6998	140	5617
13949	195	3447
3702	182	11252
12645	172	9291
1196	152	1280
10336	78	12654
9130	38	3734
8516	45	3837
4813	226	3518
2672	218	2900
2860	181	13497
11137	198	11322
10664	233	9911
2814	66	1957
119	22	869
5010	22	3031
1212	112	5308
13673	140	7805
13208	54	9698
8833	176	7976
12037	97	3510
7002	72	5038
12301	236	1595
13876	112	12374
1237	103	9024
2033	123	1574
11973	112	6683
3027	97	11445
6957	89	1280
2934	111	3656
5586	112	1782
8354	176	4626
599	95	938
2565	211	2124
3430	112	4925
3027	112	8820
10786	32	3900
11156	114	4247
13939	22	11933
10705	187	6061
14223	45	6493
3965	130	822
82	121	6493
13144	88	9732
11346	103	6813
7862	121	7383
9956	112	6920
2391	195	13756
13969	120	4500
8994	123	827
7611	146	13023
10904	78	4192
12770	126	7382
8880	37	8880
13800	1	2018
8664	187	14009
11757	45	10191
4559	146	11271
2860	181	6017
5056	112	6738
1948	78	2957
7090	18	12273
8088	103	10144
6675	161	9099
11198	155	2273
9565	218	8953
2534	45	1280
11540	225	4797
3622	45	3428
5665	172	6417
12348	140	10954
7716	80	855
2819	59	13416
13095	76	849
7284	232	11671
13420	215	5658
1513	95	13005
3973	55	11087
5144	55	12819
8716	143	8334
13910	126	2553
12903	212	13259
13374	82	1351
14241	78	14358
12344	45	10184
8937	140	1235
12099	195	7220
8018	24	12815
8698	146	7810
13798	225	12948
1049	140	10748
9229	97	13914
10748	126	10806
12060	22	3044
13581	126	5563
7113	213	4515
12301	127	11009
3631	39	14016
3141	112	2498
3950	22	11933
5785	24	8254
3095	45	8001
4713	88	14273
10911	126	367
10353	229	2928
6503	190	13388
9218	34	4654
11908	22	12603
9161	112	2732
995	140	13910
11621	45	11761
12606	140	2394
9612	123	14212
339	195	7220
12346	11	11381
1654	97	13247
1521	103	7305
13148	2	10223
1860	226	5062
3298	104	7088
8368	140	6513
5005	193	13756
4835	86	9459
4368	181	12307
2040	16	9392
381	112	10001
8458	188	9088
7778	22	1075
8095	127	2860
6923	112	9672
10191	13	4276
4682	184	8704
4264	64	1280
12974	213	11411
1796	112	6827
10545	112	620
7403	127	5910
3521	217	12537
9765	176	4367
10106	95	1280
10401	121	14065
7836	103	3774
4766	123	7971
3298	29	12487
11825	24	6989
11369	11	12931
4030	103	6585
8444	103	11324
13690	143	12915
12218	88	2592
8864	32	4169
2000	103	8865
10474	88	9690
1103	112	13377
14330	88	13269
12488	11	3711
10068	184	8577
4616	176	1911
14072	212	1399
492	140	1310
10721	97	10641
4093	55	11867
6203	27	6095
12698	22	11933
13025	140	3582
11443	45	938
1531	1	6792
13229	66	6484
6169	11	8507
7113	213	13835
10199	143	5979
14327	29	2623
3451	78	6867
2390	123	12240
2688	112	13709
12316	123	14212
11011	195	8716
1280	55	12162
7029	72	11133
7383	55	13331
3539	22	11933
11875	1	3550
3302	181	7207
7384	2	2860
13748	103	7511
14307	131	10223
8101	112	3409
6947	211	3605
11054	112	10313
7479	184	6865
1484	2	14307
8097	227	1973
13800	1	10350
7802	88	2682
7135	112	1531
8517	1	6018
3318	33	1280
1186	173	9033
11547	168	13523
8541	7	7897
2860	181	13516
1891	170	1503
8995	103	2002
9798	97	9558
1044	88	1795
9505	22	14457
6871	45	2462
7779	11	11054
2717	38	10191
4858	140	9929
7888	45	9977
2536	187	8995
4188	216	10219
2926	140	4549
12207	112	1103
7275	22	869
735	170	3372
267	11	941
3015	64	1280
10059	143	7996
5307	78	5140
13574	155	6534
481	22	1075
8595	45	5491
6599	97	8415
65	123	12240
10661	140	4091
5021	154	4805
6197	88	610
1465	162	6932
11646	161	11711
3212	179	11948
8228	102	5405
333	97	4652
1452	147	6589
7113	213	14132
9173	97	11269
7374	112	8395
142	187	4030
5887	45	9948
3311	112	7540
3502	140	5317
11164	24	2893
9773	24	13894
8894	112	13580
7122	123	3251
10536	112	857
2632	180	90
6095	229	7548
3246	195	1893
6698	126	7694
14215	110	13873
3778	126	8386
13538	195	12194
1597	184	10579
2861	126	9619
5581	21	13576
2551	72	1388
3221	77	11402
14375	112	7415
2453	146	6933
2773	232	3864
13076	16	3491
12789	112	91
681	1	10094
8649	88	14209
5163	103	7282
12311	45	10191
1462	176	14307
12072	45	4750
11547	168	7785
6646	188	8975
8987	2	2860
13257	143	4912
593	103	5624
7614	182	8447
6211	98	5190
9408	154	12354
14206	22	8433
11890	140	5987
59	1	6854
9602	112	8586
1349	209	7113
10306	223	1332
9251	131	706
4255	1	13350
1458	112	7832
319	140	10954
5254	45	1280
2394	126	10152
10219	195	14326
8682	176	8833
11541	11	13423
3168	221	9493
697	1	5825
4764	168	13246
2349	197	1388
14403	110	1443
7877	19	9232
1120	12	6182
5849	162	6932
6944	45	13664
13032	162	6932
13662	88	12910
152	97	8308
472	176	10247
1712	197	11532
4030	103	3246
9849	137	143
2953	32	5418
7449	225	6967
1186	187	3277
10748	103	7691
4423	112	14375
12614	77	3837
11152	14	2912
14479	1	13073
1221	146	3391
10394	88	8566
9262	188	4177
14279	103	10319
2210	112	698
4717	229	7536
1813	102	11971
14053	205	6106
12028	140	10954
4489	112	5489
5666	203	10335
13555	140	3277
13808	22	11933
11547	168	14135
214	88	3989
901	1	1888
2900	212	5493
6888	208	2836
4399	27	4481
10704	112	10288
8548	24	8852
1576	127	13536
1475	112	10290
11106	213	1599
896	11	3811
7450	112	13991
8444	103	13282
5247	182	7272
8784	45	10236
1804	188	10008
6539	1	14144
9716	112	10572
9728	45	1280
9640	103	12004
2529	112	14019
4801	112	1094
7183	40	4706
6515	121	787
6247	27	10102
3169	97	6921
2537	123	827
4090	22	11933
7870	45	3705
13748	126	49
4660	123	1574
11006	1	10866
7335	22	11322
2428	209	9891
12968	161	1567
2673	195	8716
132	140	11319
181	126	10840
10102	229	5491
4827	112	10565
10976	188	2496
10265	195	13756
9869	211	13462
6227	1	13340
5179	161	7563
6734	188	2640
14278	195	13257
1314	97	9827
9165	45	2320
7830	26	12032
12145	140	3655
8824	155	12969
3204	19	5698
8097	195	7220
9242	140	4685
10290	140	14047
6614	140	5527
44	195	13756
8358	55	2955
7477	22	3044
215	140	4651
8511	45	938
11423	217	2511
4946	155	201
12490	6	13663
11849	202	5890
13831	22	14457
1385	212	504
8310	32	12953
3548	195	6120
12607	41	1231
8025	140	6402
7598	175	11603
3060	22	11933
14310	126	10545
10951	112	5155
7038	40	13959
1867	112	6753
11373	45	11402
12920	22	13119
9997	188	9088
12582	6	10303
12966	146	2371
1049	11	4767
938	143	7868
9603	103	5034
10225	97	6685
6294	209	12974
3565	55	12387
1272	11	4099
5051	218	10001
13868	218	6535
9744	212	1853
6329	178	9419
7113	213	13882
9688	173	12569
2582	1	13960
10426	140	10748
8716	143	7411
11857	11	11799
371	196	1730
1280	13	4276
8281	209	12974
10923	22	531
843	88	12354
7226	81	5890
3950	1	9639
7895	22	6482
7810	112	684
6440	96	5398
13327	26	13855
9319	112	14358
13055	162	6932
3424	120	10546
4117	116	6479
1255	95	1280
11547	168	5661
9100	26	4854
2977	45	7383
5359	45	11402
10064	1	6060
12532	110	7312
6888	208	4386
1901	22	531
2495	4	2320
13908	22	11933
13536	127	3919
8519	59	7471
11810	188	9088
12582	19	6476
2292	11	4586
7668	103	7916
4042	97	11042
7153	22	2758
1054	45	13227
4771	22	531
2405	97	1446
4346	89	1280
5971	112	10363
3970	22	3051
10752	209	12974
10818	13	1036
5309	126	12173
13180	112	1324
12445	147	10583
7217	212	691
51	162	6932
5227	187	12636
10468	195	6120
4852	98	976
3655	66	10979
2860	154	86
7411	187	4494
8111	143	1543
8234	135	11705
9740	11	6198
5021	176	11039
7813	76	7943
8011	27	10353
3936	45	5491
8752	123	827
8389	131	112
5681	182	3355
6521	22	8433
9640	103	10935
10576	208	4386
12230	195	5475
11837	78	4149
7851	7	5914
13419	66	10514
7964	82	3565
13227	159	119
3792	22	3044
6036	1	13837
1042	22	11655
8592	103	9984
11244	22	1954
1373	143	12932
14432	13	12091
1264	155	2761
4968	120	6863
2862	126	2707
10910	126	12402
8917	155	11050
7569	123	14212
6033	187	7668
12793	165	2422
21	2	7918
7433	112	2582
8391	88	1166
2823	45	14432
9731	22	11933
6906	215	938
8759	162	6932
6247	27	8743
7113	213	9206
3430	97	8155
10253	45	7426
1231	127	7578
13644	11	12338
11846	88	10193
7215	101	995
1959	22	3044
7248	103	2823
32	196	10769
2467	6	5020
9735	59	7471
904	11	2744
6548	155	7873
5912	82	3480
4517	39	6831
11373	45	8763
8716	143	11671
1784	199	1009
11054	140	1292
10717	39	169
11875	114	1294
7918	127	10083
995	1	10775
12828	75	12415
2172	212	13280
2832	148	4750
6877	16	1091
3150	40	2961
11434	140	1900
9146	45	11927
11437	140	13910
111	123	827
13544	55	4445
1228	19	945
512	45	787
3656	114	6874
9744	97	8706
6837	19	2055
2891	202	14406
3655	103	12577
2632	180	5247
4456	89	1280
2987	11	6246
8511	45	4754
4367	176	1911
2529	1	4922
5556	191	9695
13277	45	7474
10191	55	2709
789	111	296
7110	22	1075
8518	11	12586
5055	112	2135
700	1	2017
3141	22	12381
489	123	8492
3469	88	7378
6493	77	3837
10727	4	4376
5934	182	3695
852	112	167
13180	112	4749
7472	126	11124
3449	114	13180
168	123	9346
7132	112	7094
3471	90	6415
10786	32	12804
12288	116	4024
1866	37	1866
4187	140	4052
5931	98	3746
3220	83	3033
2807	14	14463
8796	19	12119
7416	22	7358
7774	66	2958
14217	195	10278
10166	1	9604
8444	103	7691
13744	209	12974
11198	155	8860
904	120	7640
4452	95	2320
13563	11	10721
947	225	11433
7091	112	7786
821	11	10001
8862	188	14246
10919	24	5072
5622	22	1954
1602	88	4451
4200	212	111
12695	103	1256
11596	66	9491
6231	184	1547
1857	140	10748
12540	1	12481
12239	2	3162
13585	104	9613
7113	213	12192
9864	209	9891
556	81	4147
11862	146	6341
9411	22	531
7202	45	12314
4225	59	9510
13053	45	2462
10236	55	3249
12301	181	7007
4929	103	14130
3678	2	7918
3298	207	11558
6501	140	4651
6814	162	6932
9936	14	14372
5163	103	11798
2479	81	4147
10687	45	13057
9977	77	10191
4439	140	14084
10726	72	1748
13937	126	8101
2027	78	5343
1133	178	4541
4380	102	4785
3569	225	6556
3755	24	11686
6023	89	3100
81	22	10730
8576	55	3551
11064	45	7426
9874	184	3231
4282	161	4485
13410	72	9088
5753	10	1280
10087	72	9088
8638	112	4159
9348	112	2665
10743	94	5569
1219	126	8306
8480	195	8061
10043	11	3160
556	161	12483
8390	232	2559
5882	116	1442
13756	143	9612
12593	184	9989
2347	112	8887
7626	162	6932
2833	72	9562
11832	55	5924
9185	123	1361
12728	155	13635
9799	147	7167
9139	66	9237
5225	1	3517
3124	126	10139
3430	112	11470
11612	112	7107
5752	82	566
10491	195	10741
3416	218	10001
2738	66	12961
11827	19	9249
11045	140	12695
13843	114	5842
786	97	8708
9538	143	12294
3668	134	4147
724	22	14457
4886	1	14412
9135	1	13254
1724	173	8423
12076	195	10406
3319	15	938
10083	131	14307
10551	195	4029
1339	211	9088
6994	97	2275
12866	140	12040
7085	119	7085
2242	147	10997
4776	81	4147
3602	24	515
7511	78	6376
3263	40	5604
10056	213	1941
9515	112	7974
2458	174	5777
1280	55	6544
8033	176	435
13165	188	1280
12804	155	10039
3471	189	11678
13757	11	14448
6251	1	9668
2320	55	7820
1169	2	4821
12028	22	13188
9528	123	1390
11007	95	1280
10426	226	5228
11508	45	7474
7650	181	7608
11774	6	5020
12639	188	4500
203	26	3791
11055	88	10656
14298	146	7884
13053	45	11402
7268	152	6840
6935	92	12933
2111	126	1664
2418	88	4498
9957	112	9774
6405	11	1272
9565	195	3724
11796	34	10546
10003	155	14431
9643	1	11183
4564	99	5800
8310	32	690
5842	112	43
8144	22	7358
4637	123	6517
11538	162	6932
12930	121	11063
7480	112	4260
6214	209	9891
2403	130	4107
12333	11	2660
3172	214	14182
14298	155	2273
607	112	13177
14336	45	6794
6006	1	12736
7716	110	12719
1280	55	824
5183	188	7197
8598	6	13663
7930	112	12393
6254	87	12730
10790	140	3582
8189	96	13296
7918	127	8513
4742	1	13914
9010	45	6840
10087	22	12658
1135	66	5601
1784	32	9703
9251	176	4616
10313	112	2171
14325	87	9742
14010	103	5817
4411	140	2774
12005	53	13465
10291	1	10785
8833	181	11451
11791	181	388
13600	45	11927
7234	45	1503
4165	14	13966
9226	112	60
6264	127	9251
12974	213	1929
12974	213	3814
11093	187	4436
7413	147	13044
1385	212	4227
10572	140	11596
5899	187	13910
4257	19	6889
1918	112	6646
14318	95	938
5871	146	2102
7175	123	1361
7319	22	1954
4585	211	9088
12229	140	13229
11213	112	12018
6654	45	13664
3975	205	12029
3242	119	3242
1884	140	12770
9741	97	11285
3298	29	4191
1155	22	12658
9984	45	3705
460	45	11761
5397	39	11704
2027	95	3837
11073	22	14407
5746	195	7220
5797	207	9808
2932	188	1388
6726	103	9235
9936	14	10949
14077	89	1280
2008	97	5291
6535	212	13130
2962	195	8510
5115	126	11902
3350	155	10856
9081	112	1946
4483	97	9783
11442	103	6033
8650	170	3837
10103	6	13486
5223	200	1893
5144	55	6802
12586	11	8518
8908	81	4147
4022	3	12741
8255	16	3662
8224	29	12953
1948	78	8820
1205	195	7220
3316	66	5149
6635	188	6052
260	78	5970
638	228	6826
9307	78	13774
124	38	14039
3697	1	8387
4575	97	7079
2895	187	3652
10590	55	3719
7294	187	7012
453	140	11887
135	212	7014
3873	97	14472
9358	1	11270
9744	212	14187
8434	11	9830
4895	22	11933
5513	89	6682
4988	191	11633
5310	1	4766
6844	212	5528
9844	226	5164
13818	140	8444
14055	45	13005
12713	1	3615
12541	195	7925
44	78	14366
6033	81	4272
12260	140	9595
12985	117	8953
10148	72	9587
12116	59	7471
3621	83	10185
6885	131	10223
10254	189	11678
760	45	1828
888	1	699
7280	78	6798
8334	81	3788
7672	1	12849
464	45	11625
10688	88	2766
9357	196	10769
7442	168	5654
11547	168	11902
8296	103	9057
5363	1	11838
9072	140	6513
1385	212	13801
8311	97	1476
11156	130	3026
5771	64	1280
5395	45	13227
9457	168	7899
4613	83	12588
4040	195	730
10782	1	6018
6870	221	3075
6062	89	10236
7788	189	14156
8214	200	2593
7435	45	1280
13972	142	11321
8302	89	8358
8412	195	8716
7618	45	4754
13766	72	14438
1272	112	11381
637	195	13257
8110	195	13257
1703	7	9080
1385	212	6314
94	22	7358
12613	19	10620
2860	181	11725
12974	213	6043
3514	45	3705
7895	2	8651
9716	1	8697
8474	112	965
12456	1	4361
7105	112	8953
3176	103	7244
13986	89	13227
9565	187	14279
14095	78	12266
13626	228	8272
2587	140	4321
6021	162	6932
9408	176	3722
7554	22	869
5332	229	938
6353	11	8937
288	231	6191
1986	130	6006
3817	17	5066
1495	123	8492
1235	103	9057
10565	112	5512
2697	225	2169
2161	55	5319
3391	140	8250
8604	232	1247
5453	22	3031
3621	45	7383
13100	195	8716
3023	195	7925
12872	204	938
6578	94	4147
8061	143	11047
7953	88	737
13813	140	12610
3543	1	2966
9622	154	3989
8391	88	1444
806	112	4424
10328	11	7048
14049	112	1301
8531	45	11101
487	218	1185
4379	97	6812
10880	88	3404
3289	216	8338
8358	77	13227
965	140	9139
4913	114	9920
6316	123	827
6197	88	12568
6726	103	9168
8894	140	12972
3655	103	12005
11834	140	13937
12974	213	2343
7630	218	6535
12953	155	9705
6357	112	9355
1777	81	4272
12022	81	4147
13434	121	938
12627	146	14110
3112	78	1952
14307	154	2348
13086	195	7925
11577	112	6657
1351	116	4249
4331	214	2876
3298	29	12966
9633	103	13742
13061	1	7359
13834	45	13227
12337	165	5385
4500	159	365
4668	81	4147
13547	140	8736
2536	45	10191
13469	140	5452
2841	140	7805
11723	188	10546
1659	195	10278
1576	127	3162
2525	208	2005
5961	11	12604
9749	98	3746
7539	108	11294
10359	123	9346
938	143	2977
13021	22	6482
4165	14	9306
4634	88	3678
2191	195	8716
3018	195	5639
14456	19	9232
9055	89	6247
3692	119	3692
2301	39	6953
9751	123	8492
12029	155	14193
8920	195	352
12045	126	3029
9987	22	7358
1004	39	4893
5693	209	9891
5385	182	13272
11245	222	11245
13232	212	5581
5641	55	6447
5817	123	827
11102	229	11339
10226	1	10687
10632	41	9911
2821	140	9633
5342	39	13918
3617	195	8716
9982	45	5491
12974	213	12331
7918	181	2657
1491	24	5589
3991	146	7064
5034	45	9130
3521	121	8656
4697	140	11424
11663	126	6421
3499	106	2626
9891	213	10127
1287	43	11241
13392	195	13756
3429	143	2353
3873	11	879
4057	11	9027
2810	41	4367
8421	66	2714
4366	172	8277
9078	112	4265
4821	127	1231
2724	90	10760
227	11	2395
1094	1	3506
11888	78	7208
13053	4	114
1280	84	13140
12849	195	7220
6701	22	7922
13547	140	14181
2785	212	10294
14175	66	3137
7113	213	949
5825	123	8492
4207	82	5995
2814	103	9330
5951	45	13009
5188	193	13756
11195	180	3702
5176	96	6478
4713	88	9488
1385	212	10607
9429	195	13756
4370	19	11967
9379	75	5015
1114	97	3668
512	45	938
12019	27	1823
12560	41	3162
11929	1	9082
3655	66	11507
14406	0	552
9656	97	14130
4706	88	6923
4402	14	4511
13249	127	3014
12301	154	2292
7915	140	11237
11269	95	1280
1006	2	8651
8546	1	3415
1872	14	7237
14201	78	9920
12974	213	791
344	89	1280
8307	218	13621
12212	204	14440
8864	142	7292
9466	58	7622
8808	121	7536
5122	22	13188
1566	195	3429
13597	140	4651
1848	39	5084
13587	155	2351
5869	39	12043
1604	148	1108
3647	112	8647
544	81	4147
13378	211	3608
8839	112	9382
3565	55	13107
3000	81	12484
7676	195	8716
546	45	5491
10426	1	9405
9383	117	2900
4242	123	827
6616	128	3746
3047	1	12986
10247	127	6936
2293	110	11046
6159	97	11285
8001	116	6479
5573	96	7418
13327	161	3630
9789	152	11402
5612	112	9774
8033	176	10083
619	112	573
6844	212	5899
5536	218	9271
5011	11	7450
8856	11	1464
5153	144	4252
13393	205	8689
2212	64	1280
12508	195	13809
5844	45	11625
7250	78	5393
3716	45	1280
10123	175	10105
3521	121	7503
2774	126	5608
14120	207	8270
2009	1	14014
4093	55	12821
12824	1	12228
10191	77	3837
6775	6	3198
6698	103	7770
12606	1	606
253	77	6131
9490	32	5159
4367	127	93
10786	32	7120
7903	19	11967
6530	22	8433
4733	188	1763
2814	103	2252
7857	90	12447
9774	11	11756
13446	140	1371
12552	59	7471
7421	66	677
11531	1	665
13436	123	1361
6816	112	13881
12394	24	4797
14307	154	7881
5135	103	11729
7563	72	11317
9871	140	5987
5410	1	8246
9283	140	12972
3884	140	12573
10485	195	8716
8338	161	2729
2063	81	11059
13086	45	8763
5238	155	12860
5169	112	13352
10790	89	5144
489	83	1445
8447	55	10377
1911	131	4367
14194	41	4616
6890	212	14108
13771	188	6230
7515	6	10303
4957	11	13651
3555	1	6640
